year,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2007,28IEbk5a7twNTbUEvWslU,Paralyzer,Finger Eleven,0.644,0.939,11,-3.486,0,0.0456,0.157,0,0.233,0.861,106.031,208107,4
2007,6ajyEEzWZbw8ycDcJAN09,Cupid's Chokehold / Breakfast in America - Radio Mix,Gym Class Heroes,0.584,0.681,1,-5.084,0,0.0781,0.495,0,0.289,0.821,79.702,237173,4
2007,2aI21FnmY7TJVKeMaoQZ0,Say It Right,Nelly Furtado,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948,223080,4
2007,1bxcras2MNcAwHesS1hu9,It's Not Over,Daughtry,0.45,0.921,10,-3.476,0,0.0538,0.0467,0,0.311,0.413,145.959,215173,4
2007,2a03afRiyAbNAleOByVju,Get It Shawty - Main,Lloyd,0.822,0.905,5,-4.032,0,0.241,0.123,0,0.0496,0.674,128.014,209533,4
2007,1oagRT7LfpVlNJN6FSZDG,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0.435,0.887,9,-4.07,1,0.0636,0.000747,0,0.0327,0.408,199.935,212040,4
2007,6oUGAx0vkBcnGzYkvw0Zs,Shortie Like Mine,Bow Wow,0.758,0.642,7,-8.128,0,0.221,0.0745,0,0.191,0.701,142.078,268067,4
2007,4liGjmhCupa7RP9JaQELY,"Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)",Wyclef Jean,0.733,0.744,1,-3.51,1,0.0553,0.0772,0,0.341,0.529,92.515,241133,4
2007,6ucR4KfvsBFWCMVFDvyKK,Apologize,Timbaland,0.653,0.604,8,-6.017,1,0.0278,0.0292,0,0.097,0.101,118.016,184400,4
2007,4eAwB5pnKFTmsgc3zWoYO,Fake It,Seether,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59E-06,0.0543,0.607,132.078,193893,4
2007,2elA6JLRaQ6iB7hxiuTKN,I Tried,Bone Thugs-N-Harmony,0.727,0.71,4,-6.142,1,0.0742,0.0104,0,0.107,0.378,81.995,287480,4
2007,5qhlC4Rzals34zxovrPzK,Ice Box,Omarion,0.775,0.731,8,-5.446,1,0.134,0.189,0,0.129,0.821,131.105,256427,4
2007,3Zwu2K0Qa5sT6teCCHPSh,Thnks fr th Mmrs,Fall Out Boy,0.459,0.891,10,-5.057,0,0.0623,0.00511,0,0.106,0.588,154.837,203507,4
2007,3k76ukdDzNeLRW41SfcxA,The Creeps - Fedde Le Grand Radio Mix,Camille Jones,0.847,0.861,6,-6.632,1,0.0603,0.278,0.029,0.0626,0.724,127.894,152333,4
2007,12yGwtB2h9NlzeOKYfVYT,Don't Matter,Akon,0.801,0.454,2,-6.035,1,0.0371,0.225,0,0.226,0.34,125.139,293067,4
2007,5rXkgeY6rpcHcsolCpXZH,We Fly High,Jim Jones,0.685,0.8,1,-6.564,1,0.298,0.0847,0,0.092,0.483,120.226,236080,5
2007,4NeOWqHmlrGRuBvsLJC9r,My Love (feat. T.I.),Justin Timberlake,0.771,0.68,11,-5.881,0,0.224,0.277,1.18E-05,0.682,0.808,119.952,276160,4
2007,4N0tDOF2bo9JEpSqLNlpj,Glamorous,Fergie,0.811,0.757,0,-6.447,1,0.23,0.298,0,0.103,0.565,130.993,246600,4
2007,0YkJU6TjjwzsVXUPRIO0D,Make Me Better,Fabolous,0.607,0.599,11,-6.886,1,0.0995,0.33,0,0.199,0.562,86.491,253573,4
2007,3PNOYDruQplC92lNc7mE9,Makes Me Wonder,Maroon 5,0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,211080,4
2007,1zyqZONW985Cs4osz9wls,On the Hotline - Amended Version,Pretty Ricky,0.704,0.854,10,-5.477,0,0.183,0.0185,0,0.148,0.688,92.988,242587,4
2007,5kxddRG1RZaZROadk7iC4,Bartender,T-Pain,0.675,0.394,8,-8.539,1,0.133,0.0611,0,0.214,0.405,104.987,238800,4
2007,5lUTzPuiloBHm1qEaJcJf,Candyman,Christina Aguilera,0.686,0.789,8,-4.713,0,0.23,0.0125,0.0147,0.142,0.72,172.976,194213,4
2007,1MBM7CyZbwJpVbbZJnHHR,Summer Love,Justin Timberlake,0.606,0.591,0,-7.228,0,0.087,0.0756,0,0.328,0.477,95.802,252973,4
2007,6Q44rxzH39y2tjic98Spo,Fergalicious,Fergie,0.906,0.584,8,-7.72,0,0.316,0.0576,0,0.128,0.831,129.055,292373,4
2007,1mvZErZBp7WZT3HfGByka,Cry for You,September,0.767,0.881,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,209800,4
2007,2MIBAmYwiuGoKUlpq9B9s,Can't Tell Me Nothing,Kanye West,0.596,0.62,5,-6.133,0,0.039,0.0122,0,0.82,0.102,80.029,271600,4
2007,5T1dZmEmZlWEhDpAiM06X,Proper Education - Radio Edit,Eric Prydz,0.537,0.937,0,-4.543,1,0.0523,0.00102,0.035,0.0917,0.324,124.938,198567,4
2007,4Tn2llBm1g0UlWctmgPL8,Shut Up And Drive,Rihanna,0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,212280,4
2007,18lR4BzEs7e3qzc0KVkTp,What I've Done,Linkin Park,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64E-06,0.138,0.287,120.119,205613,4
2007,45hOioMDJktr86iKDHC8g,Girlfriend,Avril Lavigne,0.56,0.959,7,-2.433,1,0.102,0.000738,0.000206,0.209,0.67,163.983,216600,4
2007,358bOvBiZCS9fRzNYosw6,Like a Boy,Ciara,0.701,0.724,0,-5.751,0,0.145,0.267,0,0.0867,0.425,132.035,237053,4
2007,4ktcqIPjAi7eIZOayEp2U,Put Your Hands Up For Detroit - Radio Edit,Fedde Le Grand,0.827,0.931,7,-4.474,1,0.202,0.0153,0.21,0.0992,0.491,127.995,150533,4
2008,0CAfXk7DXMnon4gLudAp7,Low (feat. T-Pain),Flo Rida,0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,231400,4
2008,1NyFRrFiJAJIaR6icj1go,Skinny Love,Bon Iver,0.592,0.256,4,-14.031,0,0.0449,0.842,2.38E-06,0.088,0.103,76.361,238533,4
2008,14iN3o8ptQ8cFVZTEmyQR,I Kissed A Girl,Katy Perry,0.699,0.76,5,-3.173,1,0.0677,0.00223,0,0.132,0.696,129.996,179640,4
2008,6IwKcFdiRQZOWeYNhUiWI,No One,Alicia Keys,0.644,0.548,1,-5.416,0,0.0286,0.0209,8.68E-06,0.134,0.166,90.042,253813,4
2008,12je8giC2S9smUHJ81tpi,5 Years Time,Noah And The Whale,0.804,0.552,0,-7.108,1,0.113,0.4,0,0.1,0.748,121.996,214933,4
2008,1mea3bSkSGXuIRvnydlB5,Viva La Vida,Coldplay,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31E-06,0.109,0.416,138.017,242373,4
2008,4LloVtxNZpeh7q7xdi1DQ,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,0.315,0.296,5,-13.262,1,0.0317,0.771,0,0.702,0.436,172.638,263573,4
2008,4P7VFiaZb3xrXoqGwZXC3,Lollipop,Lil Wayne,0.829,0.428,0,-9.469,1,0.0831,0.056,0.00413,0.137,0.45,148.075,299333,4
2008,7EGhmltmWJHCHobd3g8Hn,No Air (feat. Chris Brown),Jordin Sparks,0.466,0.759,8,-4.978,0,0.199,0.0521,0,0.0587,0.328,160.033,264373,4
2008,1Yw6ViCo3tuufI0Hg4mzS,You Make It Real,James Morrison,0.317,0.57,0,-5.331,1,0.0324,0.242,0,0.145,0.322,84.253,211400,4
2008,2OuNgtXKeCSORKqdl0MxK,Chasing Pavements,Adele,0.614,0.47,5,-6.09,0,0.0255,0.291,0,0.111,0.329,80.045,210507,4
2008,0OYcEfskah1egYHjYRvbg,Shadow of the Day,Linkin Park,0.534,0.393,11,-7.813,1,0.0292,0.00479,0.0107,0.107,0.0641,110.007,290360,4
2008,3K4r00KlXytLJDfuytngm,Warwick Avenue,Duffy,0.493,0.59,0,-5.814,0,0.0392,0.339,0,0.121,0.502,169.908,226387,4
2008,1ZqHjApl3pfzwjweTfMi0,Violet Hill,Coldplay,0.345,0.581,1,-7.875,0,0.0369,0.0603,0.00127,0.115,0.108,76.022,222653,4
2008,1lkvpmrCaXK8QtliFDcHB,Bubbly,Colbie Caillat,0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,196227,4
2008,6wZI4mdT8JwXgkGURnBQi,Say,John Mayer,0.485,0.723,10,-6.565,1,0.0317,0.541,1.12E-06,0.075,0.541,167.845,230213,4
2008,5dKBaysNJtfpyNTRa5lqD,A-Punk,Vampire Weekend,0.551,0.821,2,-4.489,1,0.0539,0.0102,0.0438,0.153,0.842,174.923,137760,4
2008,4E6cwWJWZw2zWf7VFbH7w,Love Song,Sara Bareilles,0.583,0.786,2,-3.142,0,0.0301,0.0208,0,0.188,0.573,123.055,258827,4
2008,7J5prjNs67L9W7YPPzIxV,Fall for You,Secondhand Serenade,0.392,0.451,0,-7.109,1,0.0361,0.174,0,0.103,0.358,169.489,183600,4
2008,4AFwnrH5atiJoAd5xS5Qt,The Man Who Can't Be Moved,The Script,0.605,0.629,10,-5.051,1,0.0279,0.437,0,0.097,0.308,99.894,241373,4
2008,3JHDtmFdX9kdx9wz0md98,Like You'll Never See Me Again,Alicia Keys,0.562,0.658,7,-8.072,1,0.0314,0.174,0.000285,0.102,0.268,127.81,315360,4
2008,6Vi6gx8IMRXORPx8fPd2Y,Realize,Colbie Caillat,0.695,0.599,1,-6.394,1,0.0317,0.117,0,0.118,0.187,123.949,244107,4
2008,0nnxf8p851ZR49KFnGWVs,Say Hey (I Love You),Michael Franti & Spearhead,0.738,0.983,5,-4.374,0,0.0855,0.038,5.93E-06,0.183,0.957,92.998,235760,4
2008,5c5a2Ptu8eyIpljhQHjIq,Ain't No Rest For The Wicked - Original Version,Cage The Elephant,0.635,0.914,0,-5.631,1,0.111,0.0597,0,0.601,0.922,156.014,175493,4
2008,4hrAKlxfblnG7llBEEX7T,Run,Leona Lewis,0.302,0.461,5,-6.166,0,0.0292,0.43,5.61E-06,0.122,0.0932,142.434,314720,4
2008,5VGlqQANWDKJFl0MBG3sg,Use Somebody,Kings of Leon,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,230760,4
2008,0pg4ptWsO9eMH6nEhrM9f,Stop And Stare,OneRepublic,0.492,0.859,4,-4.274,1,0.0332,0.0659,0,0.0756,0.251,92.474,223853,4
2008,1D4PL9B8gOg78jiHg3FvB,Love Story,Taylor Swift,0.617,0.741,2,-3.97,1,0.0311,0.131,0,0.0772,0.306,118.984,236267,4
2008,1jJci4qxiYcOHhQR247rE,Kids,MGMT,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,302840,4
2008,6jBUP2KCe821yqf1hiBqP,Broken Strings,James Morrison,0.57,0.717,1,-4.914,1,0.029,0.00967,0,0.0833,0.321,111.91,250453,4
2008,7ID1obCK75QsDQuf9pEVx,Mountains,Biffy Clyro,0.507,0.852,1,-6.841,1,0.0453,0.000676,1.28E-05,0.0599,0.595,158,201147,4
2008,3LF54Y7TxU5vy3YKAIfiQ,Greatest Day,Take That,0.458,0.703,1,-6.22,1,0.0362,0.0647,3.13E-06,0.102,0.17,110.017,239320,4
2008,1sTsuZTdANkiFd7T34H3n,Human,The Killers,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373,4
2008,4wCD0qOFNRu1Q6O3N6ycm,Crush,David Archuleta,0.57,0.664,0,-4.718,0,0.0322,0.00836,1.20E-05,0.0719,0.487,162.084,213520,4
2008,2iXBZ32Fz5VDCLeE0JIdX,Better in Time,Leona Lewis,0.584,0.7,6,-4.251,1,0.0506,0.512,2.43E-05,0.13,0.549,163.953,234173,4
2008,26NX1wPt1TRCH536yocd6,If I Were a Boy,Beyoncé,0.632,0.518,6,-6.126,1,0.0313,0.107,0,0.354,0.427,90.007,249147,4
2008,5IaR621NoOM6i5KTcuNRH,Hallelujah,Alexandra Burke,0.414,0.425,2,-6.211,0,0.025,0.653,0,0.195,0.0943,91.284,217827,3
2008,3ODl8J0TZAykdMCtCIO28,Another Way to Die,Jack White,0.42,0.766,4,-4.231,0,0.179,0.0239,3.08E-05,0.11,0.41,68.393,262240,4
2008,20ORwCJusz4KS2PbTPVNK,Leavin',Jesse McCartney,0.687,0.71,9,-5.84,1,0.0522,0.0283,3.71E-06,0.0689,0.886,79.235,216880,4
2008,6PlXJ2yy2hpJn0FHVWakx,Heartbeat,Scouting For Girls,0.564,0.863,2,-3.835,1,0.0614,0.0509,0,0.106,0.864,155.149,175907,4
2008,7wZUrN8oemZfsEd1CGkbX,Bleeding Love,Leona Lewis,0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,262467,4
2008,3nJjIYchBNkYm7B8XfJf5,Suffocate - Superclean,J. Holiday,0.458,0.445,9,-8.391,0,0.361,0.64,0,0.118,0.447,82.82,220053,5
2008,3goSVuTt3fDYDP6kRnFwu,Take A Bow,Rihanna,0.697,0.467,9,-7.536,1,0.0715,0.248,0,0.0941,0.572,82.082,229413,4
2008,31I3Rt1bPa2LrE74DdNiz,Flashing Lights,Kanye West,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,237507,4
2008,1zusIxNqJu8i4g6P6hJ2Q,Mercy,Duffy,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,219920,4
2008,5wznxkB792LjSRdbZ1J1z,Sweet About Me,Gabriella Cilmi,0.671,0.701,6,-5.035,1,0.0288,0.0607,2.70E-06,0.163,0.585,131.977,202133,4
2008,4r8lB0WDgajnZgLrOKw82,Elvis Ain't Dead,Scouting For Girls,0.52,0.743,8,-3.263,1,0.0513,0.021,0,0.106,0.677,155.142,229893,4
2008,7tawDKBYV9059X92D6dr7,Clumsy,Fergie,0.731,0.563,2,-4.046,1,0.131,0.191,0.00042,0.296,0.452,184.009,240427,4
2008,4hjuUelurEBKlqpJPJ77I,Pocketful of Sunshine,Natasha Bedingfield,0.726,0.881,9,-3.892,0,0.0391,0.203,0,0.108,0.682,110.019,203440,4
2008,0ntQJM78wzOLVeCUAW7Y4,Sex on Fire,Kings of Leon,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,203347,4
2008,7iu0WYLdo4yksKf3seaxz,Hate That I Love You,Rihanna,0.637,0.73,5,-5.38,0,0.0874,0.323,0,0.0981,0.732,93.867,218947,4
2008,3wkNK8tJZ2stygNJm8RCR,I Luv Your Girl,The-Dream,0.723,0.322,8,-9.702,1,0.0341,0.014,0,0.119,0.0406,90.063,267867,4
2008,3zcmWxxUA7Em7X3IBqZGU,In Love With a Girl,Gavin DeGraw,0.439,0.906,3,-4.8,1,0.0439,0.0193,0,0.373,0.687,161.905,206000,4
2008,5AKQ1JHezaXDmN5SyMSpE,Fascination,Alphabeat,0.495,0.878,6,-3.266,0,0.0361,0.00027,9.02E-05,0.07,0.825,193.947,182120,4
2008,7xjut3yY1qOBy5Fi1egX0,Wow,Kylie Minogue,0.654,0.884,9,-5.466,1,0.202,0.151,0.000268,0.379,0.851,124.072,190973,4
2008,7rFe0uEHuONOTavUfaxEc,One Step At a Time,Jordin Sparks,0.766,0.692,1,-4.672,1,0.0289,0.0825,0,0.0384,0.691,102.028,205160,4
2008,1kxeWHF9PrCVZHvVskv8l,Love Lockdown,Kanye West,0.76,0.524,1,-7.67,0,0.0323,0.0542,0.5,0.112,0.112,119.603,270307,4
2008,33vzOPcd9FRirYGlCu32x,Just Fine,Mary J. Blige,0.923,0.795,11,-3.61,0,0.117,0.0394,0.000565,0.101,0.588,123.021,242133,4
2008,0GrrLYCH8u81aENhC8FBF,That's Not My Name,The Ting Tings,0.755,0.901,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,310573,4
2008,3tSuRiNgJmMqmYR23dCqn,I Hate This Part,The Pussycat Dolls,0.756,0.612,5,-4.371,1,0.0317,0.0659,0,0.274,0.452,111.572,218400,4
2008,7dltD9eEX7X1zk8JJ9BS0,Superstar (feat. Matthew Santos),Lupe Fiasco,0.572,0.822,11,-6.015,0,0.361,0.207,0,0.359,0.472,94.812,289000,4
2008,2VEsmoek0sol9MnJFyoG9,Burnin' Up,Jonas Brothers,0.667,0.954,2,-3.462,1,0.0817,0.0296,0,0.331,0.807,114,175093,4
2008,1oi3vkeOGXAd3qljM5o9O,Tattoo,Jordin Sparks,0.566,0.766,2,-5.036,1,0.0399,0.431,0,0.101,0.547,168.005,233467,4
2008,2ovQ5MCx91XVjgVWEPfvk,Homecoming,Kanye West,0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,203493,4
2008,1wgqttlPacpvmX5DKVboO,Paper Planes,M.I.A.,0.447,0.848,2,-6.175,1,0.222,0.033,7.45E-05,0.65,0.485,172.247,205200,4
2008,3u0U15DxIJQEdqWBNoxSW,Can't Believe It (feat. Lil' Wayne),T-Pain,0.648,0.516,10,-8.869,0,0.049,0.00179,0,0.0772,0.0756,89.828,273827,4
2008,02QQXgeAghpU4smdM7l7W,Spotlight,Jennifer Hudson,0.707,0.724,11,-3.887,0,0.051,0.0448,0,0.072,0.659,108.984,250107,4
2008,5k3VjTwIsOjQ2woGz3Yx7,Can't Help but Wait,Trey Songz,0.699,0.699,8,-5.564,0,0.0737,0.358,0,0.0912,0.611,94.977,206413,4
2008,0G71WvIkF2K6HViJeFvOc,See You Again,Miley Cyrus,0.692,0.911,9,-5.098,0,0.177,0.0149,7.34E-05,0.112,0.801,138.975,190453,4
2008,37QOvoAg1EC0PgWnfMrRm,Shut Up and Let Me Go,The Ting Tings,0.852,0.927,7,-4.497,1,0.0581,0.0109,0.00268,0.054,0.887,107.993,171227,4
2008,22UDw8rSfLbUsaAGTXQ4Z,American Boy,Estelle,0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.512,117.932,284733,4
2008,5Lgcn7u07bHuqbOtXkN62,With You,Chris Brown,0.662,0.693,3,-4.298,1,0.0698,0.134,0,0.145,0.655,86.009,252120,4
2008,72by3Re4C3eVEBXvsUo0z,Green Light (feat. André 3000),John Legend,0.622,0.882,9,-5.59,0,0.119,0.0912,0,0.216,0.762,77.506,284187,4
2008,4yHFxB8kzzeuNvoouR8N0,Damaged,Danity Kane,0.774,0.653,8,-5.158,0,0.05,0.0912,0,0.151,0.818,120.01,244267,4
2008,6tC2iHfUlzB2W4ntXXL2B,Propane Nightmares,Pendulum,0.356,0.966,7,-4.13,0,0.0825,0.000262,0.148,0.192,0.215,173.992,313347,4
2008,46SFeuNs1K5D76D9vCwFu,Shake It,Metro Station,0.619,0.958,4,-3.83,1,0.0776,0.00212,2.23E-06,0.622,0.819,150.025,179947,4
2008,28IEbk5a7twNTbUEvWslU,Paralyzer,Finger Eleven,0.644,0.939,11,-3.486,0,0.0456,0.157,0,0.233,0.861,106.031,208107,4
2008,14blxrgE0VWAgv5aF2wWm,Good Life,Kanye West,0.439,0.808,1,-6.881,1,0.346,0.00305,0,0.439,0.487,82.962,207000,4
2008,3NZJlJemX3mzjf56MqC5M,Forever,Chris Brown,0.672,0.82,11,-4.456,1,0.0459,0.0368,0.000188,0.184,0.438,120.005,278573,4
2008,5j0McHPthKpOXRr3fBq8M,Love in This Club (feat. Young Jeezy),Usher,0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,259720,4
2008,6lT26Dq7aEwOjXTZzkBjS,Black & Gold - Radio Edit,Sam Sparro,0.383,0.703,4,-5.65,0,0.0763,0.00116,2.39E-05,0.112,0.42,135.968,212360,1
2008,3DelzIn0lPwX4PeOJk9zD,It's Not My Time,3 Doors Down,0.529,0.934,0,-4.808,1,0.0602,0.00153,5.16E-06,0.118,0.282,127.962,241960,4
2008,5iCncPeJkRHg0b3wlBdbT,Heartbreaker,will.i.am,0.788,0.549,9,-8.793,0,0.0732,0.0352,0.127,0.147,0.449,120.051,327880,4
2008,6ucR4KfvsBFWCMVFDvyKK,Apologize,Timbaland,0.653,0.604,8,-6.017,1,0.0278,0.0292,0,0.097,0.101,118.016,184400,4
2008,2H1l4JczUDbiWfQtQElB0,Touch My Body,Mariah Carey,0.715,0.665,4,-7.736,0,0.0502,0.0996,0,0.224,0.84,78.502,204733,4
2008,0exb0K7vsjf5bXWLJJhAu,"Bust It Baby, Pt. 2 (feat. Ne-Yo)",Plies,0.648,0.801,5,-7.24,0,0.167,0.154,0,0.339,0.807,78.946,240760,4
2008,3pxCXv0NACYfYnLjFcQW5,Addicted,Saving Abel,0.512,0.864,7,-4.146,1,0.0338,0.000821,0,0.0982,0.527,138.018,222827,4
2008,6TfBA04WJ3X1d1wXhaCFV,"You're Gonna Go Far, Kid",The Offspring,0.55,0.917,0,-3.159,1,0.0638,0.00428,0,0.197,0.601,126.115,177827,4
2008,2EvwLVrnYbCZEG6Kx5DCR,Piece of Me,Britney Spears,0.769,0.638,11,-5.054,1,0.216,0.0902,0,0.0857,0.782,115.007,212107,4
2008,0DdpxWfVvUGgkJv5536ti,Sexy Can I feat. Yung Berg,Ray J,0.575,0.684,1,-6.007,1,0.325,0.299,0,0.614,0.926,172.155,204040,4
2008,46lIt6GmL0VkkbuUyGDbC,Got Money,Lil Wayne,0.694,0.661,7,-4.847,1,0.118,0.00188,0,0.676,0.702,82.48,244627,4
2008,6pTg4H8juKV9iSzrcVUbM,Dance Wiv Me - Radio Edit,Dizzee Rascal,0.878,0.746,11,-4.281,1,0.0451,0.0476,0,0.154,0.792,111.996,204093,4
2008,1yJ5fyqBusR7Verj8JGsK,Miss Independent,Ne-Yo,0.668,0.673,1,-5.714,1,0.145,0.48,0,0.194,0.727,171.812,232000,4
2008,1mvZErZBp7WZT3HfGByka,Cry for You,September,0.767,0.881,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,209800,4
2008,3MldzywZOH4Uci6bq9noy,What You Got - Main,Colby O'Donis,0.775,0.641,1,-6.718,1,0.038,0.0327,0,0.18,0.305,119.974,243013,4
2008,3LN41NUdHkyNqQhi9gExM,Hypnotized (feat. Akon),Plies,0.84,0.571,10,-7.421,1,0.0797,0.16,0,0.406,0.617,116.59,188493,4
2008,5rX6C5QVvvZB7XckETNyc,All Summer Long,Kid Rock,0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,297587,4
2008,0F2BxpbxH8Yc3pLub48hr,Pjanoo - Radio Edit,Eric Prydz,0.604,0.874,7,-4.949,0,0.0295,0.000563,0.812,0.112,0.835,125.99,157432,4
2008,0iGckQFyv6svOfAbAY9aW,Hot N Cold,Katy Perry,0.706,0.841,7,-3.956,1,0.0418,7.95E-05,0,0.0688,0.861,132.032,220227,4
2008,59qPP8coY8EWIQ9nQDThu,Give It 2 Me,Madonna,0.837,0.954,8,-3.512,0,0.0414,0.0933,0.000405,0.143,0.972,127.019,287907,4
2009,4kLLWz7srcuLKA7Et40PQ,I Gotta Feeling,Black Eyed Peas,0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,289133,4
2009,1QV6tiMFM6fSOKOGLMHYY,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64E-06,0.121,0.787,118.999,237200,4
2009,2PLi7OmleXPNBrGLon3sU,Sweet Disposition,The Temper Trap,0.542,0.813,2,-6.89,1,0.0429,0.0765,0.252,0.116,0.305,129.09,234360,4
2009,456WNXWhDwYOSf5SpTuqx,Dog Days Are Over,Florence + The Machine,0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,252819,4
2009,3GpbwCm3YxiWDvy29Uo3v,Right Round,Flo Rida,0.72,0.672,7,-6.852,1,0.0551,0.009,0,0.232,0.705,124.986,204640,4
2009,3ZHfX6kbiY7JVsB63lLOL,The Only Exception,Paramore,0.452,0.563,4,-6.607,1,0.0272,0.144,0,0.143,0.209,137.715,267653,3
2009,1D4PL9B8gOg78jiHg3FvB,Love Story,Taylor Swift,0.617,0.741,2,-3.97,1,0.0311,0.131,0,0.0772,0.306,118.984,236267,4
2009,2igwFfvr1OAGX9SKDCPBw,Empire State Of Mind,JAY-Z,0.491,0.956,11,-1.538,1,0.392,0.0295,0,0.46,0.811,173.585,276920,4
2009,7zkDEBSxkcBVsStS4qBFp,Lisztomania,Phoenix,0.635,0.786,0,-6.46,1,0.0377,0.0349,0.00767,0.497,0.305,97.54,241547,4
2009,57uX2vR9j9DNiANDYfXw1,Never Say Never,The Fray,0.23,0.492,8,-5.767,1,0.0317,0.568,8.18E-06,0.176,0.262,160.139,256613,4
2009,127uq83uGFapbddqiMUKk,Sexy Bitch (feat. Akon),David Guetta,0.813,0.627,11,-5.018,0,0.0486,0.076,0.000616,0.131,0.801,130.011,195853,4
2009,0bXpmJyHHYPk6QBFj25bY,Intro,The xx,0.617,0.778,9,-8.871,0,0.027,0.459,0.925,0.128,0.152,100.363,127920,4
2009,3mJq2ZlI3ZN8hvmRSdzRy,Fallin' For You,Colbie Caillat,0.645,0.825,4,-6.473,1,0.0273,0.161,0,0.114,0.641,117.037,215320,4
2009,1fyysXwSGNtMeqMBLwW3S,Breakeven,The Script,0.63,0.696,10,-4.501,1,0.0242,0.144,0,0.0835,0.491,94.034,261427,4
2009,244AvzGQ4Ksa5637JQu5G,You've Got The Love,Florence + The Machine,0.574,0.694,6,-4.697,1,0.0327,0.00481,0,0.102,0.401,109.85,168667,4
2009,22NLm3IIR9NLG0cUYtmHM,Pretty Wings - uncut,Maxwell,0.563,0.402,9,-10.496,1,0.0668,0.252,2.07E-06,0.0886,0.2,115.561,310520,4
2009,1MaqkdFNIKPdpQGDzme5s,Two Is Better Than One,Boys Like Girls,0.521,0.702,0,-5.189,1,0.0331,0.189,0,0.0962,0.25,127.976,242840,4
2009,4IoYz8XqqdowINzfRrFnh,You Found Me,The Fray,0.338,0.803,8,-5.412,0,0.0413,0.0187,0,0.136,0.4,151.994,241853,4
2009,5r5cp9IpziiIsR6b93vcn,Walking On A Dream,Empire of the Sun,0.871,0.701,5,-5.594,0,0.0458,0.257,7.52E-06,0.0589,0.716,126.975,198440,4
2009,1NhPKVLsHhFUHIOZ32QnS,Secrets,OneRepublic,0.516,0.764,2,-6.223,1,0.0366,0.0717,0,0.115,0.376,148.021,224693,4
2009,1ZCCVA90RcBOyiPPJPoNd,Red,Daniel Merriweather,0.422,0.67,4,-5.955,1,0.0292,0.107,0,0.11,0.119,95.797,233213,4
2009,4fq2YUONcgrCJ2SPndSeK,Already Gone,Kelly Clarkson,0.209,0.872,9,-2.996,1,0.0757,0.217,0,0.0768,0.294,78.139,281560,4
2009,4ZC8hXXqu2hPcDLw9QTdt,Smile,Uncle Kracker,0.541,0.812,4,-3.764,1,0.0336,0.203,0,0.42,0.607,141.056,201627,4
2009,1EzrEOXmMH3G43AXT1y7p,I'm Yours,Jason Mraz,0.686,0.457,11,-8.322,1,0.0468,0.595,0,0.105,0.718,150.953,242187,4
2009,7lIyBKp2KX7ABDjDfo9Et,The Fear,Lily Allen,0.661,0.847,10,-6.948,1,0.0404,0.419,8.82E-05,0.107,0.522,134.002,207120,4
2009,5VGlqQANWDKJFl0MBG3sg,Use Somebody,Kings of Leon,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,230760,4
2009,6jBUP2KCe821yqf1hiBqP,Broken Strings,James Morrison,0.57,0.717,1,-4.914,1,0.029,0.00967,0,0.0833,0.321,111.91,250453,4
